Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,87.9000015258789,91.1500015258789,82.5999984741211,88.75,50689,0,0
2022-02-28,85.30000305175781,88.5,84.5,87.69999694824219,24930,0,0
2022-03-02,88.69999694824219,89.0,85.0,87.5,56293,0,0
2022-03-03,86.0999984741211,90.6500015258789,86.0999984741211,87.44999694824219,41101,0,0
2022-03-04,87.44999694824219,89.0,86.0,88.69999694824219,26110,0,0
2022-03-07,88.0,88.0,84.30000305175781,84.6500015258789,42891,0,0
2022-03-08,84.05000305175781,88.8499984741211,84.0,88.8499984741211,67823,0,0
2022-03-09,92.0,93.25,89.05000305175781,93.25,45631,0,0
2022-03-10,94.0,96.9000015258789,93.30000305175781,93.3499984741211,32797,0,0
2022-03-11,96.0,96.0,92.0,93.55000305175781,8801,0,0
2022-03-14,95.0,98.1500015258789,92.0999984741211,96.3499984741211,27523,0,0
2022-03-15,97.69999694824219,99.0,91.55000305175781,92.5999984741211,44098,0,0
2022-03-16,93.94999694824219,95.25,92.5999984741211,93.25,13244,0,0
2022-03-17,95.80000305175781,96.80000305175781,94.0,95.9000015258789,19131,0,0
2022-03-21,96.0,100.0,93.75,97.8499984741211,34367,0,0
2022-03-22,98.0,102.69999694824219,96.0,102.25,49294,0,0
2022-03-23,102.44999694824219,107.30000305175781,102.0999984741211,104.75,49364,0,0
2022-03-24,104.75,106.0,102.55000305175781,105.1500015258789,41266,0,0
2022-03-25,105.19999694824219,107.0,103.05000305175781,105.75,57785,0,0
