Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,4570.0,4747.60009765625,4465.75,4633.4501953125,1187316,0,0
2022-02-28,4615.0,4826.0,4571.2001953125,4802.7998046875,1617666,0,0
2022-03-02,4827.0,4903.9501953125,4780.2001953125,4861.25,1194676,0,0
2022-03-03,4880.0,4969.0,4875.0498046875,4917.7998046875,930907,0,0
2022-03-04,4880.0,4889.39990234375,4732.2001953125,4747.25,738388,0,0
2022-03-07,4620.0,4732.7998046875,4583.85009765625,4664.35009765625,643012,0,0
2022-03-08,4660.0,4740.0,4595.39990234375,4722.25,670238,0,0
2022-03-09,4779.0,4814.89990234375,4694.0,4710.9501953125,447387,0,0
2022-03-10,4805.60009765625,4819.0,4745.0,4769.7001953125,363906,0,0
2022-03-11,4748.0,4863.0,4735.25,4854.10009765625,436703,0,0
2022-03-14,4890.0,5016.5498046875,4864.0498046875,4923.5,626924,0,0
2022-03-15,4949.9501953125,4999.0,4700.0,4812.9501953125,686998,0,0
2022-03-16,4893.60009765625,4957.14990234375,4832.2001953125,4943.64990234375,477521,0,0
2022-03-17,4947.0,4998.0,4824.89990234375,4839.89990234375,852493,0,0
2022-03-21,4875.0,4914.89990234375,4755.0498046875,4767.39990234375,509842,0,0
2022-03-22,4798.0,4828.0,4471.85009765625,4677.60009765625,1255679,0,0
2022-03-23,4697.5,4716.0498046875,4595.60009765625,4608.2001953125,896055,0,0
2022-03-24,4599.9501953125,4685.0,4558.60009765625,4628.5498046875,719101,0,0
2022-03-25,4670.0,4764.0,4622.39990234375,4683.2001953125,967794,0,0
