Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,21.5,21.5,20.450000762939453,20.899999618530273,6305,0,0
2022-03-02,19.899999618530273,21.5,19.899999618530273,21.450000762939453,18297,0,0
2022-03-03,21.75,22.5,21.75,22.299999237060547,15566,0,0
2022-03-04,23.0,23.0,22.0,22.75,3844,0,0
2022-03-07,23.25,23.25,21.700000762939453,22.5,10545,0,0
2022-03-08,22.700000762939453,22.700000762939453,21.649999618530273,22.200000762939453,7887,0,0
2022-03-09,22.5,22.799999237060547,21.799999237060547,22.700000762939453,11172,0,0
2022-03-10,22.950000762939453,23.799999237060547,22.950000762939453,23.5,10358,0,0
2022-03-11,22.75,24.5,22.75,24.200000762939453,17349,0,0
2022-03-14,25.0,25.350000381469727,24.0,24.200000762939453,37704,0,0
2022-03-15,24.75,24.75,23.0,23.0,16368,0,0
2022-03-16,23.25,23.799999237060547,22.0,23.700000762939453,22827,0,0
2022-03-17,24.0,24.0,23.100000381469727,23.799999237060547,13938,0,0
2022-03-21,24.0,24.0,22.649999618530273,22.899999618530273,16201,0,0
2022-03-22,23.25,23.350000381469727,22.549999237060547,22.700000762939453,5484,0,0
2022-03-23,22.5,23.200000762939453,22.049999237060547,22.299999237060547,34302,0,0
2022-03-24,22.899999618530273,23.0,22.100000381469727,22.350000381469727,12653,0,0
2022-03-25,22.25,22.950000762939453,22.0,22.299999237060547,6789,0,0
