Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,603.0999755859375,623.0,603.0999755859375,613.9000244140625,61162,0,0
2022-02-28,616.9500122070312,634.5999755859375,613.5,629.0499877929688,41028,0,0
2022-03-02,625.0,639.0,622.0,624.4500122070312,35896,0,0
2022-03-03,627.5999755859375,652.0,627.5999755859375,639.5,51759,0,0
2022-03-04,639.5,646.0499877929688,611.0499877929688,615.75,42164,0,0
2022-03-07,614.0,616.5,591.9500122070312,602.5499877929688,87163,0,0
2022-03-08,610.0,625.5499877929688,600.0499877929688,620.9500122070312,42898,0,0
2022-03-09,624.0999755859375,648.5,620.9500122070312,644.5,31865,0,0
2022-03-10,645.0,656.0,635.5499877929688,646.0999755859375,41728,0,0
2022-03-11,649.3499755859375,668.9000244140625,643.7999877929688,666.0,42627,0,0
2022-03-14,666.0,666.0,643.8499755859375,646.5999755859375,17916,0,0
2022-03-15,649.8499755859375,654.9000244140625,628.5499877929688,631.7999877929688,45101,0,0
2022-03-16,640.0,659.5,640.0,656.5999755859375,33449,0,0
2022-03-17,661.0,688.9500122070312,661.0,666.4500122070312,58024,0,0
2022-03-21,677.9000244140625,677.9000244140625,648.0,660.3499755859375,59069,0,0
2022-03-22,670.0,672.5499877929688,657.0499877929688,664.8499755859375,20187,0,0
2022-03-23,666.0,675.0999755859375,651.0,655.4500122070312,22244,0,0
2022-03-24,659.9000244140625,674.0,649.75,651.0,58824,0,0
2022-03-25,654.2999877929688,659.5499877929688,628.9500122070312,641.4500122070312,46730,0,0
