Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,8.399999618530273,8.399999618530273,7.75,8.149999618530273,11098,0,0
2022-03-02,8.300000190734863,8.350000381469727,8.0,8.300000190734863,33749,0,0
2022-03-03,8.399999618530273,8.699999809265137,8.149999618530273,8.449999809265137,39430,0,0
2022-03-04,8.699999809265137,8.75,8.300000190734863,8.350000381469727,7668,0,0
2022-03-07,8.550000190734863,8.550000190734863,7.949999809265137,7.949999809265137,71570,0,0
2022-03-08,8.100000381469727,8.100000381469727,7.599999904632568,7.849999904632568,28967,0,0
2022-03-09,7.849999904632568,8.199999809265137,7.849999904632568,8.199999809265137,41828,0,0
2022-03-10,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,17769,0,0
2022-03-11,9.0,9.0,9.0,9.0,7698,0,0
2022-03-14,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,11044,0,0
2022-03-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,14639,0,0
2022-03-16,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,79037,0,0
2022-03-17,10.850000381469727,10.850000381469727,10.350000381469727,10.850000381469727,65531,0,0
2022-03-21,11.350000381469727,11.350000381469727,10.350000381469727,10.399999618530273,162019,0,0
2022-03-22,10.0,10.350000381469727,9.899999618530273,9.949999809265137,47327,0,0
2022-03-23,10.050000190734863,10.399999618530273,9.5,9.5,221803,0,0
2022-03-24,9.5,9.949999809265137,9.25,9.600000381469727,89075,0,0
2022-03-25,9.800000190734863,9.899999618530273,9.300000190734863,9.5,24957,0,0
