Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,137.0,145.0,136.5500030517578,142.10000610351562,19891,0,0
2022-03-02,140.14999389648438,143.0,139.1999969482422,141.75,34013,0,0
2022-03-03,142.4499969482422,145.25,142.10000610351562,144.25,28712,0,0
2022-03-04,143.0,145.8000030517578,142.14999389648438,144.39999389648438,36941,0,0
2022-03-07,142.1999969482422,142.1999969482422,138.75,140.85000610351562,41894,0,0
2022-03-08,140.4499969482422,143.5,139.25,141.3000030517578,67781,0,0
2022-03-09,141.5,146.85000610351562,141.5,144.5,45870,0,0
2022-03-10,145.5,169.0,145.5,152.39999389648438,91001,0,0
2022-03-11,152.39999389648438,161.0,150.0500030517578,159.1999969482422,341935,0,0
2022-03-14,158.89999389648438,166.64999389648438,158.5500030517578,165.14999389648438,204514,0,0
2022-03-15,167.0500030517578,175.85000610351562,166.10000610351562,170.25,377440,0,0
2022-03-16,176.0,188.0,175.5,185.75,783495,0,0
2022-03-17,193.0,194.4499969482422,179.14999389648438,184.60000610351562,456261,0,0
2022-03-21,184.0,192.8000030517578,182.3000030517578,184.5,250520,0,0
2022-03-22,188.0,190.0,183.5,184.39999389648438,167304,0,0
2022-03-23,185.0,185.6999969482422,176.25,178.6999969482422,88447,0,0
2022-03-24,178.89999389648438,181.9499969482422,176.0500030517578,177.0,47610,0,0
2022-03-25,178.5500030517578,180.9499969482422,173.5500030517578,178.64999389648438,75850,0,0
