Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,785.2000122070312,819.0,776.25,812.5499877929688,115168,0,0
2022-03-02,160.11000061035156,166.0,160.11000061035156,163.8699951171875,370610,0,0
2022-03-03,165.8000030517578,170.9199981689453,165.7899932861328,168.75999450683594,558615,0,0
2022-03-04,168.0,170.74000549316406,164.02000427246094,165.83999633789062,417745,0,0
2022-03-07,164.0,164.0,154.55999755859375,156.14999389648438,537655,0,0
2022-03-08,156.14999389648438,169.42999267578125,155.02000427246094,165.55999755859375,2012345,0,0
2022-03-09,168.8000030517578,168.8000030517578,164.10000610351562,165.64999389648438,988030,0,0
2022-03-10,168.0,171.0,155.32000732421875,159.97999572753906,934755,0,0
2022-03-11,164.8000030517578,170.0,162.64999389648438,169.0,910810,0,0
2022-03-14,171.0500030517578,185.0,171.0500030517578,181.8000030517578,964429,0,0
2022-03-15,183.64999389648438,197.0,183.0500030517578,189.4499969482422,797162,0,0
2022-03-16,189.8000030517578,192.5,182.0,184.5,454851,0,0
2022-03-17,190.0,190.0,181.0500030517578,182.0500030517578,507743,0,0
2022-03-21,182.1999969482422,182.5500030517578,172.0,172.60000610351562,568205,0,0
2022-03-22,173.89999389648438,177.75,165.0500030517578,169.35000610351562,714657,0,0
2022-03-23,170.60000610351562,171.1999969482422,165.5500030517578,166.8000030517578,458706,0,0
2022-03-24,165.5500030517578,166.0,162.5,162.9499969482422,466813,0,0
2022-03-25,164.1999969482422,167.75,161.60000610351562,164.8000030517578,313233,0,0
