Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,270.1499938964844,272.0,265.5,266.79998779296875,196420,0,0
2022-02-28,266.5,268.75,265.1000061035156,265.45001220703125,139347,0,0
2022-03-02,265.1000061035156,273.3999938964844,265.0,265.95001220703125,210244,0,0
2022-03-03,266.1000061035156,267.45001220703125,264.1000061035156,265.04998779296875,122643,0,0
2022-03-04,264.25,267.0,264.25,265.0,112370,0,0
2022-03-07,264.1000061035156,264.8999938964844,260.1000061035156,262.1499938964844,208528,0,0
2022-03-08,262.1499938964844,264.79998779296875,261.25,262.04998779296875,60099,0,0
2022-03-09,263.95001220703125,263.95001220703125,261.25,263.1499938964844,70233,0,0
2022-03-10,264.8500061035156,267.3999938964844,262.04998779296875,265.04998779296875,134325,0,0
2022-03-11,264.0,264.8999938964844,263.04998779296875,263.25,39440,0,0
2022-03-14,262.70001220703125,264.45001220703125,262.3500061035156,263.3500061035156,49232,0,0
2022-03-15,263.75,264.75,262.70001220703125,263.3500061035156,178615,0,0
2022-03-16,264.29998779296875,266.29998779296875,263.45001220703125,265.25,346532,0,0
2022-03-17,266.75,268.79998779296875,265.25,266.79998779296875,197061,0,0
2022-03-21,266.79998779296875,267.54998779296875,265.04998779296875,265.6499938964844,57361,0,0
2022-03-22,265.6000061035156,267.95001220703125,265.20001220703125,266.75,159064,0,0
2022-03-23,267.79998779296875,269.0,265.8500061035156,267.20001220703125,64613,0,0
2022-03-24,265.25,269.5,265.25,266.6000061035156,650888,0,0
2022-03-25,268.3999938964844,268.3999938964844,264.29998779296875,266.45001220703125,154467,0,0
