Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,12.199999809265137,13.300000190734863,12.199999809265137,12.350000381469727,76241,0,0
2022-02-28,12.600000381469727,12.949999809265137,11.949999809265137,12.850000381469727,13935,0,0
2022-03-02,12.399999618530273,13.100000381469727,12.399999618530273,12.800000190734863,8015,0,0
2022-03-03,12.800000190734863,13.399999618530273,12.699999809265137,13.399999618530273,29172,0,0
2022-03-04,13.949999809265137,13.949999809265137,13.050000190734863,13.25,22921,0,0
2022-03-07,13.25,13.25,12.600000381469727,12.600000381469727,12224,0,0
2022-03-08,12.050000190734863,12.899999618530273,12.050000190734863,12.149999618530273,12659,0,0
2022-03-09,12.0,12.75,12.0,12.75,8525,0,0
2022-03-10,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,4346,0,0
2022-03-11,13.850000381469727,14.0,13.050000190734863,13.199999809265137,53285,0,0
2022-03-14,13.5,13.5,12.550000190734863,12.649999618530273,34190,0,0
2022-03-15,13.199999809265137,13.199999809265137,12.199999809265137,12.399999618530273,20619,0,0
2022-03-16,12.800000190734863,13.0,12.449999809265137,12.850000381469727,16457,0,0
2022-03-17,12.600000381469727,13.199999809265137,12.600000381469727,12.800000190734863,12743,0,0
2022-03-21,13.350000381469727,13.350000381469727,12.600000381469727,12.649999618530273,9334,0,0
2022-03-22,12.600000381469727,13.0,12.25,12.300000190734863,21878,0,0
2022-03-23,12.75,12.75,11.899999618530273,12.149999618530273,8229,0,0
2022-03-24,11.949999809265137,12.75,11.949999809265137,12.300000190734863,17774,0,0
2022-03-25,12.699999809265137,12.699999809265137,11.75,11.800000190734863,31205,0,0
