Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,1099.0,1106.25,1062.3499755859375,1089.800048828125,15991,0,0
2022-03-02,1089.800048828125,1117.4000244140625,1088.300048828125,1104.25,6570,0,0
2022-03-03,1099.0,1119.0999755859375,1081.4000244140625,1088.449951171875,7149,0,0
2022-03-04,1080.050048828125,1110.449951171875,1073.1500244140625,1099.25,13420,0,0
2022-03-07,1099.0,1099.0,1042.0,1056.199951171875,13241,0,0
2022-03-08,1056.0,1088.0,1045.0,1079.949951171875,10590,0,0
2022-03-09,1077.949951171875,1101.25,1071.25,1098.4000244140625,9010,0,0
2022-03-10,1115.0,1121.9000244140625,1079.949951171875,1090.550048828125,13488,0,0
2022-03-11,1101.0,1109.0,1093.5,1096.0,8595,0,0
2022-03-14,1099.8499755859375,1100.050048828125,1076.75,1093.0999755859375,11443,0,0
2022-03-15,1099.0,1100.0,1060.0999755859375,1092.199951171875,17244,0,0
2022-03-16,1102.449951171875,1108.0,1088.949951171875,1102.550048828125,8024,0,0
2022-03-17,1109.949951171875,1133.449951171875,1103.949951171875,1126.949951171875,14690,0,0
2022-03-21,1135.0999755859375,1136.449951171875,1108.0,1111.0,4446,0,0
2022-03-22,1111.25,1116.800048828125,1088.1500244140625,1095.1500244140625,8209,0,0
2022-03-23,1099.949951171875,1127.800048828125,1089.800048828125,1108.550048828125,35154,0,0
2022-03-24,1085.0,1115.0,1085.0,1105.1500244140625,8158,0,0
2022-03-25,1106.050048828125,1106.050048828125,1056.949951171875,1069.0999755859375,13785,0,0
