Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,206.0,223.75,206.0,219.85000610351562,15952,0,0
2022-02-28,216.25,229.39999389648438,212.0,226.9499969482422,13484,0,0
2022-03-02,219.0,229.5,219.0,221.8000030517578,13068,0,0
2022-03-03,228.8000030517578,233.9499969482422,224.0,228.39999389648438,19736,0,0
2022-03-04,224.0500030517578,235.0,222.1999969482422,223.75,8515,0,0
2022-03-07,226.6999969482422,226.6999969482422,217.14999389648438,221.3000030517578,10695,0,0
2022-03-08,217.5,233.89999389648438,217.5,228.3000030517578,14168,0,0
2022-03-09,235.0,247.4499969482422,223.6999969482422,233.6999969482422,60339,0,0
2022-03-10,240.0,243.0,237.39999389648438,240.25,17370,0,0
2022-03-11,245.0,264.25,237.0,264.25,73078,0,0
2022-03-14,272.0,283.5,255.0,269.25,195036,0,0
2022-03-15,268.8999938964844,273.70001220703125,250.14999389648438,251.6999969482422,65647,0,0
2022-03-16,255.0,259.6499938964844,248.0,250.5,40046,0,0
2022-03-17,254.6999969482422,256.8500061035156,245.0,246.14999389648438,21732,0,0
2022-03-21,252.0,258.0,248.25,251.14999389648438,33752,0,0
2022-03-22,252.35000610351562,275.0,249.25,267.6000061035156,72350,0,0
2022-03-23,268.0,273.70001220703125,255.10000610351562,258.25,62175,0,0
2022-03-24,260.79998779296875,264.5,250.0,252.35000610351562,40829,0,0
2022-03-25,252.5500030517578,255.6999969482422,246.4499969482422,249.75,17953,0,0
