Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,335.54998779296875,351.8999938964844,321.20001220703125,334.0,3910,0,0
2022-03-02,330.25,343.6000061035156,330.0,336.54998779296875,4229,0,0
2022-03-03,337.79998779296875,343.3999938964844,320.0,328.0,3380,0,0
2022-03-04,334.5,337.6499938964844,316.75,325.29998779296875,4276,0,0
2022-03-07,320.1499938964844,325.1499938964844,305.5,312.75,2429,0,0
2022-03-08,324.8500061035156,324.8500061035156,305.0,311.6499938964844,1399,0,0
2022-03-09,338.0,338.0,315.0,327.1499938964844,2535,0,0
2022-03-10,327.3999938964844,337.3500061035156,324.0,328.8500061035156,1844,0,0
2022-03-11,335.0,343.75,322.45001220703125,338.3999938964844,4830,0,0
2022-03-14,339.1000061035156,389.0,330.0,375.3500061035156,14527,0,0
2022-03-15,375.3500061035156,379.79998779296875,350.25,355.70001220703125,4748,0,0
2022-03-16,357.20001220703125,372.04998779296875,357.04998779296875,359.8500061035156,3581,0,0
2022-03-17,366.0,366.0,351.5,355.79998779296875,2200,0,0
2022-03-21,363.8500061035156,364.0,348.0,352.04998779296875,3259,0,0
2022-03-22,369.8500061035156,369.8500061035156,346.0,352.1000061035156,3349,0,0
2022-03-23,358.95001220703125,358.95001220703125,341.70001220703125,350.5,3478,0,0
2022-03-24,343.1499938964844,354.45001220703125,343.1499938964844,347.1000061035156,2072,0,0
2022-03-25,349.04998779296875,360.1499938964844,338.1499938964844,352.8999938964844,3744,0,0
