Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,688.0,713.5999755859375,677.5,701.7999877929688,225741,0,0
2022-03-02,704.9000244140625,707.7000122070312,680.0,683.9500122070312,93825,0,0
2022-03-03,693.0,721.9000244140625,687.0499877929688,707.8499755859375,253018,0,0
2022-03-04,707.5,744.9500122070312,696.0,723.75,272431,0,0
2022-03-07,710.9500122070312,714.9000244140625,688.0,699.9000244140625,73628,0,0
2022-03-08,703.0,713.0,693.0,695.6500244140625,87368,0,0
2022-03-09,699.0,728.3499755859375,698.0499877929688,710.2000122070312,113631,0,0
2022-03-10,718.7000122070312,736.4500122070312,715.0,725.8499755859375,125880,0,0
2022-03-11,723.0,731.9500122070312,707.0499877929688,709.7999877929688,95403,0,0
2022-03-14,714.9500122070312,719.9500122070312,706.0,710.0999755859375,66013,0,0
2022-03-15,711.4500122070312,718.5999755859375,690.0,693.7000122070312,76439,0,0
2022-03-16,700.6500244140625,727.2000122070312,693.0,713.9000244140625,97013,0,0
2022-03-17,728.4000244140625,785.7999877929688,714.3499755859375,728.6500244140625,872802,0,0
2022-03-21,728.6500244140625,737.0,711.5,715.0499877929688,198723,0,0
2022-03-22,718.9500122070312,720.75,711.5,713.5,53034,0,0
2022-03-23,716.7000122070312,718.5999755859375,701.0999755859375,704.5,116264,0,0
2022-03-24,705.7999877929688,735.0,701.5,707.5999755859375,241328,0,0
2022-03-25,730.0,730.0,680.0,684.7999877929688,305854,0,0
