Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,180.0,208.0,180.0,202.8000030517578,167157,0,0
2022-02-28,205.4499969482422,212.0,197.4499969482422,202.9499969482422,150531,0,0
2022-03-02,201.25,211.0,201.25,210.0500030517578,85360,0,0
2022-03-03,212.39999389648438,222.89999389648438,210.0500030517578,221.64999389648438,150191,0,0
2022-03-04,218.0,219.8000030517578,210.60000610351562,214.1999969482422,75209,0,0
2022-03-07,205.3000030517578,208.0,188.75,192.85000610351562,110707,0,0
2022-03-08,195.0,210.3000030517578,193.25,200.35000610351562,120807,0,0
2022-03-09,204.1999969482422,210.89999389648438,201.0500030517578,204.64999389648438,87768,0,0
2022-03-10,205.10000610351562,210.0,200.60000610351562,204.5500030517578,60329,0,0
2022-03-11,207.85000610351562,208.35000610351562,200.6999969482422,203.10000610351562,35600,0,0
2022-03-14,207.0,208.0,195.0,199.35000610351562,43284,0,0
2022-03-15,204.0,204.85000610351562,193.0,194.89999389648438,27444,0,0
2022-03-16,199.1999969482422,203.0,195.25,196.4499969482422,33913,0,0
2022-03-17,198.0,207.35000610351562,195.4499969482422,204.9499969482422,129237,0,0
2022-03-21,205.0,218.75,204.5,216.0500030517578,170216,0,0
2022-03-22,220.0,259.25,213.39999389648438,259.25,650502,0,0
2022-03-23,268.70001220703125,298.45001220703125,249.35000610351562,254.3000030517578,2259311,0,0
2022-03-24,249.89999389648438,284.0,249.89999389648438,279.0,558716,0,0
2022-03-25,284.70001220703125,284.8999938964844,254.6999969482422,260.29998779296875,309096,0,0
