Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,316.8500061035156,329.79998779296875,312.45001220703125,326.75,605461,0,0
2022-03-02,326.75,339.70001220703125,324.1499938964844,334.3500061035156,547178,0,0
2022-03-03,338.0,346.45001220703125,334.79998779296875,342.1000061035156,615283,0,0
2022-03-04,339.95001220703125,344.8999938964844,332.20001220703125,333.45001220703125,396044,0,0
2022-03-07,320.5,329.6000061035156,318.0,322.3999938964844,331887,0,0
2022-03-08,324.04998779296875,335.3500061035156,319.54998779296875,332.1499938964844,306659,0,0
2022-03-09,334.0,342.54998779296875,329.5,335.1000061035156,384506,0,0
2022-03-10,339.5,342.8999938964844,334.54998779296875,338.1000061035156,298297,0,0
2022-03-11,336.0,374.3999938964844,335.1499938964844,369.8500061035156,2053382,0,0
2022-03-14,372.54998779296875,374.8999938964844,363.1000061035156,367.3999938964844,539835,0,0
2022-03-15,368.0,376.70001220703125,356.5,364.95001220703125,544961,0,0
2022-03-16,366.6000061035156,373.75,361.0,363.54998779296875,352486,0,0
2022-03-17,367.45001220703125,412.20001220703125,366.29998779296875,392.29998779296875,5503957,0,0
2022-03-21,395.8999938964844,401.75,387.0,392.8500061035156,1397750,0,0
2022-03-22,394.0,402.25,382.54998779296875,385.70001220703125,888397,0,0
2022-03-23,388.0,402.0,378.1499938964844,393.45001220703125,1328766,0,0
2022-03-24,389.5,400.8999938964844,382.5,387.04998779296875,843571,0,0
2022-03-25,387.6000061035156,394.8500061035156,380.29998779296875,381.3999938964844,500612,0,0
