Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,43.95000076293945,46.75,43.95000076293945,45.900001525878906,23605,0,0
2022-02-28,45.900001525878906,48.849998474121094,43.54999923706055,46.5,98523,0,0
2022-03-02,47.0,48.900001525878906,44.75,46.400001525878906,120488,0,0
2022-03-03,46.849998474121094,47.54999923706055,45.099998474121094,45.599998474121094,47335,0,0
2022-03-04,47.20000076293945,47.20000076293945,44.45000076293945,45.25,32064,0,0
2022-03-07,44.849998474121094,46.45000076293945,42.5,43.45000076293945,48793,0,0
2022-03-08,45.900001525878906,45.900001525878906,43.400001525878906,44.099998474121094,24082,0,0
2022-03-09,43.5,46.349998474121094,43.5,45.25,17985,0,0
2022-03-10,46.20000076293945,48.25,46.0,46.400001525878906,62428,0,0
2022-03-11,46.0,47.900001525878906,45.5,47.349998474121094,72054,0,0
2022-03-14,47.349998474121094,49.70000076293945,46.400001525878906,47.099998474121094,70775,0,0
2022-03-15,47.45000076293945,48.650001525878906,45.650001525878906,46.29999923706055,48534,0,0
2022-03-16,46.400001525878906,48.5,46.400001525878906,47.150001525878906,59137,0,0
2022-03-17,47.20000076293945,51.5,47.0,49.70000076293945,166766,0,0
2022-03-21,49.75,50.54999923706055,48.650001525878906,49.04999923706055,21387,0,0
2022-03-22,48.0,49.900001525878906,47.5,48.099998474121094,23313,0,0
2022-03-23,49.95000076293945,49.95000076293945,46.599998474121094,47.400001525878906,64218,0,0
2022-03-24,47.70000076293945,48.400001525878906,46.25,46.849998474121094,28303,0,0
2022-03-25,46.849998474121094,49.650001525878906,46.599998474121094,47.95000076293945,105663,0,0
