Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,1266.1500244140625,1270.0,1238.0,1264.0999755859375,11312,0,0
2022-03-02,1254.5999755859375,1266.0,1217.0,1219.550048828125,28831,0,0
2022-03-03,1222.0,1240.0,1198.0,1201.449951171875,24881,0,0
2022-03-04,1201.449951171875,1210.0,1179.0,1186.0,22771,0,0
2022-03-07,1180.0,1205.0,1147.550048828125,1184.8499755859375,24336,0,0
2022-03-08,1184.8499755859375,1246.6500244140625,1180.699951171875,1196.949951171875,28227,0,0
2022-03-09,1214.0,1214.0,1190.9000244140625,1196.3499755859375,25359,0,0
2022-03-10,1219.949951171875,1244.449951171875,1188.1500244140625,1198.449951171875,33991,0,0
2022-03-11,1222.0,1226.8499755859375,1195.0,1199.4000244140625,23134,0,0
2022-03-14,1218.0,1218.0,1183.0,1185.0999755859375,17880,0,0
2022-03-15,1195.9000244140625,1203.0,1176.4000244140625,1183.5,18387,0,0
2022-03-16,1197.0,1199.8499755859375,1187.0,1196.0,11090,0,0
2022-03-17,1209.0,1215.0,1194.550048828125,1197.449951171875,29933,0,0
2022-03-21,1208.949951171875,1220.0,1175.0,1180.6500244140625,21388,0,0
2022-03-22,1191.0,1196.0,1170.949951171875,1190.5999755859375,16082,0,0
2022-03-23,1191.0,1205.5,1184.0,1187.25,15549,0,0
2022-03-24,1190.0,1198.550048828125,1175.0,1180.75,12054,0,0
2022-03-25,1180.75,1190.0,1163.0,1167.0999755859375,24564,0,0
