Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,41.0,41.45000076293945,39.599998474121094,41.04999923706055,43947,0,0
2022-03-02,40.25,41.25,39.650001525878906,39.849998474121094,91785,0,0
2022-03-03,40.099998474121094,41.95000076293945,39.599998474121094,39.75,154580,0,0
2022-03-04,39.0,40.400001525878906,39.0,39.849998474121094,66350,0,0
2022-03-07,39.5,39.5,38.20000076293945,38.900001525878906,56036,0,0
2022-03-08,39.900001525878906,39.900001525878906,38.29999923706055,38.900001525878906,82077,0,0
2022-03-09,39.75,40.849998474121094,39.20000076293945,40.0,173725,0,0
2022-03-10,41.0,43.0,41.0,41.5,95461,0,0
2022-03-11,41.5,41.70000076293945,40.54999923706055,40.900001525878906,86366,0,0
2022-03-14,41.45000076293945,41.599998474121094,40.599998474121094,41.400001525878906,65886,0,0
2022-03-15,41.400001525878906,42.20000076293945,41.0,41.04999923706055,90290,0,0
2022-03-16,42.25,43.599998474121094,41.29999923706055,42.70000076293945,180743,0,0
2022-03-17,43.349998474121094,43.5,42.29999923706055,42.400001525878906,88631,0,0
2022-03-21,42.5,43.0,40.5,41.5,134387,0,0
2022-03-22,41.900001525878906,41.900001525878906,41.0,41.400001525878906,69981,0,0
2022-03-23,41.900001525878906,42.04999923706055,40.79999923706055,41.0,84819,0,0
2022-03-24,41.0,41.5,40.29999923706055,40.75,59759,0,0
2022-03-25,40.650001525878906,41.29999923706055,40.650001525878906,40.75,72762,0,0
