Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,455.79998779296875,480.0,455.79998779296875,467.45001220703125,126175,0,0
2022-02-28,463.20001220703125,463.20001220703125,450.5,455.70001220703125,121865,0,0
2022-03-02,450.0,463.1499938964844,450.0,457.1000061035156,100856,0,0
2022-03-03,459.5,465.6000061035156,450.0,450.54998779296875,133475,0,0
2022-03-04,448.0,449.8999938964844,441.0,445.29998779296875,98983,0,0
2022-03-07,440.0,445.0,437.3500061035156,441.79998779296875,141782,0,0
2022-03-08,441.0,449.8999938964844,438.0,441.8999938964844,120229,0,0
2022-03-09,448.0,458.0,444.1000061035156,454.75,102032,0,0
2022-03-10,462.20001220703125,469.25,461.25,463.0,88083,0,0
2022-03-11,465.0,471.3999938964844,460.20001220703125,466.20001220703125,87424,0,0
2022-03-14,466.20001220703125,466.20001220703125,451.0,452.1000061035156,120402,0,0
2022-03-15,453.0,458.70001220703125,441.5,443.6499938964844,144165,0,0
2022-03-16,450.8500061035156,450.95001220703125,444.04998779296875,448.6000061035156,111003,0,0
2022-03-17,450.0,463.6000061035156,450.0,454.8500061035156,137244,0,0
2022-03-21,454.8500061035156,460.0,450.0,452.20001220703125,164278,0,0
2022-03-22,452.0,459.6000061035156,450.1000061035156,451.25,114477,0,0
2022-03-23,452.0,453.3500061035156,443.5,444.8500061035156,122858,0,0
2022-03-24,444.8500061035156,447.25,436.0,438.6499938964844,192727,0,0
2022-03-25,441.0,443.75,437.0,437.8999938964844,136493,0,0
