Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,398.8999938964844,428.0,398.8999938964844,423.45001220703125,224679,0,0
2022-02-28,410.0,420.3999938964844,407.0,413.6000061035156,126718,0,0
2022-03-02,413.20001220703125,419.3500061035156,405.45001220703125,408.70001220703125,119830,0,0
2022-03-03,410.0,416.3999938964844,406.1499938964844,409.1499938964844,100779,0,0
2022-03-04,407.0,407.0,392.0,400.1499938964844,116141,0,0
2022-03-07,395.0,395.0,374.0,378.45001220703125,280709,0,0
2022-03-08,384.0,395.5,377.04998779296875,391.20001220703125,123047,0,0
2022-03-09,394.8999938964844,404.0,390.0,391.54998779296875,302541,0,0
2022-03-10,405.0,414.95001220703125,384.0,392.45001220703125,351106,0,0
2022-03-11,396.29998779296875,398.1000061035156,386.04998779296875,388.20001220703125,145911,0,0
2022-03-14,392.0,392.0,379.3500061035156,383.3500061035156,242964,0,0
2022-03-15,386.0,393.5,375.3999938964844,379.6000061035156,183045,0,0
2022-03-16,384.0,392.0,377.5,389.8500061035156,197410,0,0
2022-03-17,395.0,405.25,392.1000061035156,396.25,271505,0,0
2022-03-21,409.0,430.0,395.0,398.25,615759,0,0
2022-03-22,402.0,402.95001220703125,397.1000061035156,398.04998779296875,203673,0,0
2022-03-23,402.6499938964844,404.04998779296875,394.25,395.70001220703125,189406,0,0
2022-03-24,394.0,400.29998779296875,384.0,389.29998779296875,258254,0,0
2022-03-25,395.0,395.0,377.5,382.3500061035156,216098,0,0
