Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,21.100000381469727,23.0,21.100000381469727,23.0,13831,0,0
2022-02-28,23.0,23.850000381469727,21.850000381469727,22.149999618530273,6323,0,0
2022-03-02,23.100000381469727,23.149999618530273,21.25,22.25,2138,0,0
2022-03-03,22.950000762939453,23.350000381469727,22.399999618530273,22.5,3820,0,0
2022-03-04,23.450000762939453,23.600000381469727,21.5,23.399999618530273,12711,0,0
2022-03-07,22.350000381469727,24.299999237060547,22.299999237060547,22.700000762939453,29244,0,0
2022-03-08,23.350000381469727,23.700000762939453,22.700000762939453,23.0,1187,0,0
2022-03-09,24.0,24.149999618530273,23.0,24.0,15455,0,0
2022-03-10,24.950000762939453,25.200000762939453,24.299999237060547,25.0,7068,0,0
2022-03-11,26.049999237060547,26.049999237060547,23.75,24.0,6809,0,0
2022-03-14,25.0,25.200000762939453,23.149999618530273,24.600000381469727,12301,0,0
2022-03-15,23.850000381469727,25.799999237060547,23.649999618530273,24.75,5611,0,0
2022-03-16,24.75,24.75,23.549999237060547,24.049999237060547,10782,0,0
2022-03-17,24.0,25.100000381469727,23.049999237060547,24.299999237060547,5537,0,0
2022-03-21,24.299999237060547,24.950000762939453,23.200000762939453,23.649999618530273,2585,0,0
2022-03-22,23.600000381469727,23.950000762939453,22.5,22.549999237060547,14692,0,0
2022-03-23,23.399999618530273,23.399999618530273,21.5,22.299999237060547,4252,0,0
2022-03-24,23.399999618530273,23.399999618530273,21.200000762939453,21.799999237060547,5104,0,0
2022-03-25,21.200000762939453,22.450000762939453,21.200000762939453,22.25,5141,0,0
