Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,295.0,309.70001220703125,295.0,305.04998779296875,17476,0,0
2022-03-02,303.8999938964844,312.3500061035156,303.0,305.75,14066,0,0
2022-03-03,314.0,319.29998779296875,302.0,306.25,14182,0,0
2022-03-04,306.0,308.5,293.5,294.95001220703125,20537,0,0
2022-03-07,281.0,295.0,281.0,289.6499938964844,19127,0,0
2022-03-08,290.04998779296875,299.8999938964844,284.0,291.5,24244,0,0
2022-03-09,294.3999938964844,310.0,292.54998779296875,307.8500061035156,32592,0,0
2022-03-10,328.0,328.0,312.04998779296875,316.04998779296875,32883,0,0
2022-03-11,314.0,320.3500061035156,306.1000061035156,308.8999938964844,17566,0,0
2022-03-14,317.3999938964844,317.3999938964844,300.8500061035156,302.6000061035156,49803,0,0
2022-03-15,302.20001220703125,307.95001220703125,291.3999938964844,297.79998779296875,20947,0,0
2022-03-16,307.8999938964844,307.8999938964844,296.1000061035156,304.6000061035156,17339,0,0
2022-03-17,307.3500061035156,320.1499938964844,303.79998779296875,312.8999938964844,46602,0,0
2022-03-21,308.0,321.0,305.25,307.6499938964844,21360,0,0
2022-03-22,310.8999938964844,310.8999938964844,300.1000061035156,301.95001220703125,27032,0,0
2022-03-23,300.04998779296875,306.70001220703125,297.1000061035156,299.75,18608,0,0
2022-03-24,298.6000061035156,299.70001220703125,288.75,292.04998779296875,41767,0,0
2022-03-25,299.70001220703125,301.54998779296875,283.6499938964844,287.1499938964844,35422,0,0
