Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,307.0,307.0,290.0,297.1499938964844,6515,0,0
2022-03-02,309.6000061035156,309.6000061035156,290.20001220703125,299.1000061035156,8309,0,0
2022-03-03,305.0,305.0,284.6000061035156,289.6499938964844,4726,0,0
2022-03-04,303.79998779296875,303.79998779296875,278.04998779296875,284.29998779296875,5233,0,0
2022-03-07,284.5,289.95001220703125,270.1499938964844,272.29998779296875,3651,0,0
2022-03-08,263.0,282.70001220703125,263.0,278.70001220703125,2012,0,0
2022-03-09,278.70001220703125,292.6000061035156,264.79998779296875,264.79998779296875,60581,0,0
2022-03-10,273.95001220703125,276.25,252.1999969482422,255.5,17654,0,0
2022-03-11,260.0,263.45001220703125,250.14999389648438,252.14999389648438,34813,0,0
2022-03-14,259.3999938964844,259.3999938964844,240.5,242.89999389648438,15564,0,0
2022-03-15,250.0,250.0,230.85000610351562,232.8000030517578,9885,0,0
2022-03-16,230.0,244.39999389648438,227.10000610351562,233.60000610351562,8078,0,0
2022-03-17,245.0,245.0,230.35000610351562,233.6999969482422,9723,0,0
2022-03-21,233.6999969482422,245.1999969482422,230.0500030517578,231.85000610351562,9160,0,0
2022-03-22,237.0,243.39999389648438,223.3000030517578,226.10000610351562,19085,0,0
2022-03-23,229.14999389648438,237.39999389648438,226.4499969482422,237.0,8813,0,0
2022-03-24,244.89999389648438,248.85000610351562,225.14999389648438,225.85000610351562,26462,0,0
2022-03-25,230.39999389648438,237.10000610351562,225.0,237.10000610351562,18381,0,0
