Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,402.0,402.0,390.0,391.1000061035156,80537,0,0
2022-03-02,391.1000061035156,398.0,383.1000061035156,387.1499938964844,73581,0,0
2022-03-03,388.0,391.6499938964844,380.6000061035156,383.5,112591,0,0
2022-03-04,383.0,386.29998779296875,370.0,371.95001220703125,82740,0,0
2022-03-07,365.0,383.95001220703125,360.3500061035156,380.6000061035156,137098,0,0
2022-03-08,380.6000061035156,384.8999938964844,372.20001220703125,380.5,83433,0,0
2022-03-09,385.3999938964844,392.0,374.5,377.45001220703125,169093,0,0
2022-03-10,399.8999938964844,399.8999938964844,383.29998779296875,388.6499938964844,374119,0,0
2022-03-11,388.0,397.29998779296875,380.0,382.5,150759,0,0
2022-03-14,385.0,390.0,376.3999938964844,377.79998779296875,122645,0,0
2022-03-15,381.0,381.95001220703125,371.75,373.45001220703125,111321,0,0
2022-03-16,376.0,378.29998779296875,366.25,368.1000061035156,110775,0,0
2022-03-17,370.25,379.3500061035156,370.25,372.8999938964844,119703,0,0
2022-03-21,376.0,379.70001220703125,371.3999938964844,373.04998779296875,118898,0,0
2022-03-22,375.0,376.6000061035156,368.1000061035156,371.6000061035156,66991,0,0
2022-03-23,373.5,376.8999938964844,368.04998779296875,371.54998779296875,1063241,0,0
2022-03-24,371.54998779296875,376.0,371.54998779296875,373.79998779296875,70922,0,0
2022-03-25,389.0,397.0,378.8500061035156,382.04998779296875,765761,0,0
