Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,6.599999904632568,6.599999904632568,6.349999904632568,6.550000190734863,4414,0,0
2022-03-02,6.849999904632568,6.849999904632568,6.300000190734863,6.449999809265137,10250,0,0
2022-03-03,6.300000190734863,6.5,6.199999809265137,6.199999809265137,1091,0,0
2022-03-04,6.050000190734863,6.400000095367432,6.050000190734863,6.25,829,0,0
2022-03-07,6.5,6.5,5.949999809265137,6.0,6926,0,0
2022-03-08,6.0,6.300000190734863,5.75,6.150000095367432,16531,0,0
2022-03-09,6.150000095367432,6.349999904632568,5.849999904632568,6.150000095367432,8780,0,0
2022-03-10,6.449999809265137,6.449999809265137,6.099999904632568,6.199999809265137,6689,0,0
2022-03-11,6.5,6.5,6.0,6.449999809265137,15907,0,0
2022-03-14,6.449999809265137,6.75,6.199999809265137,6.449999809265137,1873,0,0
2022-03-15,6.25,6.699999809265137,6.150000095367432,6.5,3662,0,0
2022-03-16,6.75,6.75,6.199999809265137,6.699999809265137,17776,0,0
2022-03-17,6.699999809265137,6.699999809265137,6.400000095367432,6.650000095367432,4793,0,0
2022-03-21,6.650000095367432,6.949999809265137,6.349999904632568,6.550000190734863,6552,0,0
2022-03-22,6.349999904632568,6.550000190734863,6.25,6.25,6747,0,0
2022-03-23,6.25,6.400000095367432,5.949999809265137,6.300000190734863,7404,0,0
2022-03-24,6.300000190734863,6.449999809265137,6.0,6.0,10460,0,0
2022-03-25,6.0,6.300000190734863,5.800000190734863,6.099999904632568,16941,0,0
