Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,678.9000244140625,678.9000244140625,645.0,664.4000244140625,74066,0,0
2022-03-02,660.0,660.0,642.0,655.0499877929688,26248,0,0
2022-03-03,660.0,686.8499755859375,654.5999755859375,684.0,64784,0,0
2022-03-04,665.0,681.25,655.0,659.0499877929688,36804,0,0
2022-03-07,660.0,660.0,622.5499877929688,628.2999877929688,92469,0,0
2022-03-08,620.7999877929688,667.0,620.7999877929688,658.9000244140625,40634,0,0
2022-03-09,666.0999755859375,681.25,665.0,670.4000244140625,32932,0,0
2022-03-10,679.0,692.5,675.9500122070312,681.1500244140625,28850,0,0
2022-03-11,682.0,729.9500122070312,679.6500244140625,723.75,54577,0,0
2022-03-14,724.9000244140625,724.9000244140625,696.2000122070312,713.0999755859375,72906,0,0
2022-03-15,720.0,720.0,688.0,691.2999877929688,30331,0,0
2022-03-16,701.0,710.0,698.0,700.0,21898,0,0
2022-03-17,704.5999755859375,724.0,704.5999755859375,714.5999755859375,50299,0,0
2022-03-21,714.5999755859375,721.7000122070312,701.2000122070312,703.7999877929688,27372,0,0
2022-03-22,713.0,729.7000122070312,703.9000244140625,706.9000244140625,168573,0,0
2022-03-23,707.0,713.6500244140625,694.0,696.0,30638,0,0
2022-03-24,700.0,701.3499755859375,686.0999755859375,690.8499755859375,22514,0,0
2022-03-25,702.0,702.0,670.0,674.2999877929688,41099,0,0
