Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,1127.0,1160.0,1097.199951171875,1142.5999755859375,8693,0,0
2022-03-02,1169.0,1171.0,1142.0999755859375,1157.800048828125,4591,0,0
2022-03-03,1185.0,1321.1500244140625,1160.800048828125,1246.6500244140625,72696,0,0
2022-03-04,1217.0,1298.8499755859375,1205.800048828125,1230.300048828125,25479,0,0
2022-03-07,1225.0,1259.5999755859375,1165.5999755859375,1180.1500244140625,12168,0,0
2022-03-08,1190.0,1252.25,1182.0999755859375,1192.550048828125,16529,0,0
2022-03-09,1205.25,1249.0,1170.0,1178.0,7643,0,0
2022-03-10,1178.0,1211.050048828125,1171.0,1175.550048828125,6533,0,0
2022-03-11,1175.550048828125,1175.550048828125,1161.6500244140625,1169.4000244140625,4607,0,0
2022-03-14,1178.25,1207.75,1165.699951171875,1198.800048828125,7957,0,0
2022-03-15,1215.0,1225.0,1180.050048828125,1188.300048828125,3512,0,0
2022-03-16,1211.8499755859375,1212.0,1168.25,1179.699951171875,4822,0,0
2022-03-17,1180.0,1204.9000244140625,1150.0,1164.449951171875,7631,0,0
2022-03-21,1181.25,1198.5,1165.0,1172.449951171875,3406,0,0
2022-03-22,1181.25,1186.949951171875,1150.0,1157.25,7030,0,0
2022-03-23,1152.199951171875,1175.5999755859375,1147.0,1150.949951171875,3414,0,0
2022-03-24,1155.0,1174.5999755859375,1146.25,1154.300048828125,3384,0,0
2022-03-25,1163.25,1184.5999755859375,1136.300048828125,1144.5,4223,0,0
