Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,363.95001220703125,377.5,361.8999938964844,368.6499938964844,1376217,0,0
2022-02-28,368.3999938964844,379.0,363.6499938964844,377.70001220703125,901022,0,0
2022-03-02,373.0,390.0,373.0,386.70001220703125,1223447,0,0
2022-03-03,391.8999938964844,396.54998779296875,387.0,389.3999938964844,1325410,0,0
2022-03-04,386.95001220703125,392.75,380.29998779296875,390.45001220703125,1200404,0,0
2022-03-07,385.0,387.79998779296875,377.1499938964844,379.6000061035156,771024,0,0
2022-03-08,381.0,404.45001220703125,379.95001220703125,394.6000061035156,3076723,0,0
2022-03-09,399.0,404.79998779296875,392.1000061035156,395.54998779296875,1930215,0,0
2022-03-10,402.6000061035156,416.8999938964844,399.0,414.45001220703125,2826362,0,0
2022-03-11,414.8999938964844,430.70001220703125,414.45001220703125,423.0,5237215,0,0
2022-03-14,425.8999938964844,429.45001220703125,416.1000061035156,421.04998779296875,1775258,0,0
2022-03-15,420.75,421.6499938964844,401.45001220703125,406.3999938964844,1408959,0,0
2022-03-16,410.1000061035156,413.95001220703125,399.54998779296875,402.20001220703125,1121269,0,0
2022-03-17,405.8999938964844,425.95001220703125,402.6000061035156,418.1499938964844,2343998,0,0
2022-03-21,420.95001220703125,439.8999938964844,414.0,431.6499938964844,4521172,0,0
2022-03-22,433.6000061035156,441.0,422.0,436.25,3268144,0,0
2022-03-23,438.0,438.45001220703125,413.45001220703125,416.54998779296875,2164999,0,0
2022-03-24,416.54998779296875,424.0,413.0,415.29998779296875,2833348,0,0
2022-03-25,416.8999938964844,420.0,406.5,409.8500061035156,1543046,0,0
