Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,33.900001525878906,34.900001525878906,33.099998474121094,33.29999923706055,180793,0,0
2022-03-02,33.900001525878906,34.900001525878906,32.75,33.650001525878906,159315,0,0
2022-03-03,33.95000076293945,34.79999923706055,33.0,33.29999923706055,133351,0,0
2022-03-04,33.04999923706055,33.45000076293945,32.0,32.29999923706055,136843,0,0
2022-03-07,32.29999923706055,32.599998474121094,31.049999237060547,31.350000381469727,79031,0,0
2022-03-08,31.950000762939453,33.75,31.899999618530273,33.29999923706055,110405,0,0
2022-03-09,33.70000076293945,35.099998474121094,33.099998474121094,34.0,111039,0,0
2022-03-10,34.70000076293945,36.0,33.79999923706055,34.29999923706055,117314,0,0
2022-03-11,34.5,35.29999923706055,33.95000076293945,34.400001525878906,135956,0,0
2022-03-14,34.54999923706055,36.25,34.25,35.349998474121094,299188,0,0
2022-03-15,35.599998474121094,37.099998474121094,34.79999923706055,35.150001525878906,178187,0,0
2022-03-16,35.849998474121094,36.70000076293945,35.04999923706055,35.900001525878906,80724,0,0
2022-03-17,36.349998474121094,36.349998474121094,35.04999923706055,35.599998474121094,86790,0,0
2022-03-21,35.95000076293945,36.150001525878906,35.099998474121094,35.45000076293945,60343,0,0
2022-03-22,34.900001525878906,35.650001525878906,34.29999923706055,34.79999923706055,71759,0,0
2022-03-23,35.04999923706055,35.349998474121094,33.099998474121094,33.95000076293945,107476,0,0
2022-03-24,33.79999923706055,34.900001525878906,32.900001525878906,33.54999923706055,116577,0,0
2022-03-25,33.70000076293945,34.400001525878906,32.95000076293945,33.29999923706055,121220,0,0
