Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,61.70000076293945,68.0999984741211,61.70000076293945,67.80000305175781,44031,0,0
2022-03-02,68.94999694824219,68.94999694824219,64.44999694824219,65.30000305175781,18149,0,0
2022-03-03,65.3499984741211,68.0,65.05000305175781,66.44999694824219,16947,0,0
2022-03-04,64.30000305175781,66.80000305175781,63.75,63.849998474121094,9183,0,0
2022-03-07,63.79999923706055,63.79999923706055,60.70000076293945,60.70000076293945,13557,0,0
2022-03-08,60.70000076293945,62.5,58.20000076293945,58.79999923706055,12573,0,0
2022-03-09,58.900001525878906,61.70000076293945,57.599998474121094,61.29999923706055,20695,0,0
2022-03-10,63.5,64.3499984741211,61.70000076293945,63.20000076293945,13216,0,0
2022-03-11,64.30000305175781,66.3499984741211,63.29999923706055,64.25,18585,0,0
2022-03-14,63.75,64.94999694824219,62.04999923706055,62.400001525878906,10245,0,0
2022-03-15,64.0,64.3499984741211,60.5,62.45000076293945,12749,0,0
2022-03-16,63.0,63.0,61.0,61.20000076293945,9747,0,0
2022-03-17,61.25,64.25,61.25,62.75,13215,0,0
2022-03-21,62.75,63.400001525878906,60.150001525878906,61.75,11283,0,0
2022-03-22,61.79999923706055,61.79999923706055,60.0,60.70000076293945,8830,0,0
2022-03-23,60.70000076293945,62.150001525878906,58.599998474121094,59.20000076293945,13583,0,0
2022-03-24,58.95000076293945,59.599998474121094,58.04999923706055,58.349998474121094,5539,0,0
2022-03-25,58.349998474121094,58.849998474121094,55.45000076293945,56.099998474121094,10905,0,0
