Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,1499.0,1561.0999755859375,1499.0,1544.5999755859375,221078,0,0
2022-02-28,1540.0,1575.0,1520.3499755859375,1561.699951171875,95759,0,0
2022-03-02,1551.0,1581.0999755859375,1540.0,1554.0999755859375,79476,0,0
2022-03-03,1565.3499755859375,1614.0,1565.0,1577.300048828125,120931,0,0
2022-03-04,1566.0,1575.0,1520.0,1524.25,140704,0,0
2022-03-07,1480.0,1507.0,1417.0,1440.050048828125,136907,0,0
2022-03-08,1444.0,1514.0,1426.0,1438.5,282628,0,0
2022-03-09,1449.0,1473.8499755859375,1405.5,1420.25,424975,0,0
2022-03-10,1454.0,1503.949951171875,1435.1500244140625,1473.5,390322,0,0
2022-03-11,1484.0,1504.9000244140625,1473.199951171875,1482.0,151819,0,0
2022-03-14,1487.800048828125,1538.0,1457.800048828125,1531.199951171875,224181,0,0
2022-03-15,1530.0,1564.0,1502.5,1517.0,160339,0,0
2022-03-16,1531.449951171875,1560.0,1525.0,1533.8499755859375,112763,0,0
2022-03-17,1565.0,1572.300048828125,1545.0,1555.3499755859375,176495,0,0
2022-03-21,1563.5,1584.0,1543.0,1553.0999755859375,217581,0,0
2022-03-22,1569.449951171875,1569.449951171875,1540.0999755859375,1547.300048828125,89008,0,0
2022-03-23,1559.949951171875,1559.949951171875,1530.0,1534.5,64197,0,0
2022-03-24,1527.0,1542.0,1503.0,1509.9000244140625,90514,0,0
2022-03-25,1519.800048828125,1555.0,1511.75,1535.8499755859375,107796,0,0
