Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,438.5,450.3500061035156,438.5,440.54998779296875,741923,0,0
2022-02-28,435.0,457.45001220703125,430.5,453.70001220703125,853386,0,0
2022-03-02,441.0,456.70001220703125,440.1499938964844,442.75,208897,0,0
2022-03-03,445.54998779296875,451.04998779296875,435.3500061035156,438.1499938964844,342451,0,0
2022-03-04,435.0,442.45001220703125,427.5,433.3500061035156,768102,0,0
2022-03-07,426.0,426.1499938964844,401.1499938964844,405.79998779296875,777113,0,0
2022-03-08,406.5,420.0,389.0,409.5,800731,0,0
2022-03-09,413.1000061035156,432.0,407.6000061035156,423.20001220703125,447485,0,0
2022-03-10,430.0,447.95001220703125,430.0,432.8500061035156,618401,0,0
2022-03-11,434.79998779296875,436.45001220703125,424.75,430.8500061035156,346453,0,0
2022-03-14,432.8999938964844,438.5,418.8999938964844,422.3500061035156,758321,0,0
2022-03-15,424.8500061035156,444.5,424.8500061035156,436.25,633800,0,0
2022-03-16,441.5,465.95001220703125,440.04998779296875,459.79998779296875,937986,0,0
2022-03-17,463.95001220703125,486.0,463.0,483.20001220703125,1421968,0,0
2022-03-21,490.0,490.0,471.3500061035156,474.79998779296875,416564,0,0
2022-03-22,471.0,477.20001220703125,460.6000061035156,470.29998779296875,321879,0,0
2022-03-23,472.95001220703125,481.8999938964844,461.1000061035156,463.5,291275,0,0
2022-03-24,463.79998779296875,479.8999938964844,456.8999938964844,461.54998779296875,458066,0,0
2022-03-25,465.5,477.79998779296875,465.0,475.25,511540,0,0
