Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,3435.0,3444.0,3350.39990234375,3422.75,722637,0,0
2022-02-28,3405.0,3440.0,3327.35009765625,3427.449951171875,426929,0,0
2022-03-02,3420.949951171875,3420.949951171875,3371.75,3391.75,416582,0,0
2022-03-03,3405.0,3439.550048828125,3350.0,3366.39990234375,429892,0,0
2022-03-04,3350.0,3394.85009765625,3275.0,3371.35009765625,331936,0,0
2022-03-07,3300.0,3300.550048828125,3138.550048828125,3153.449951171875,711477,0,0
2022-03-08,3115.0,3180.0,3050.0,3113.75,541966,0,0
2022-03-09,3144.0,3170.0,3093.699951171875,3123.85009765625,483468,0,0
2022-03-10,3225.0,3248.0,3144.800048828125,3222.949951171875,490457,0,0
2022-03-11,3250.0,3256.60009765625,3192.800048828125,3199.89990234375,362091,0,0
2022-03-14,3199.89990234375,3215.0,3145.10009765625,3185.85009765625,335292,0,0
2022-03-15,3186.0,3249.0,3181.64990234375,3222.85009765625,258636,0,0
2022-03-16,3244.0,3318.35009765625,3232.25,3313.64990234375,239522,0,0
2022-03-17,3322.0,3362.0,3300.550048828125,3355.949951171875,436218,0,0
2022-03-21,3350.0,3350.0,3230.0,3237.550048828125,354460,0,0
2022-03-22,3230.0,3250.0,3132.25,3158.39990234375,583821,0,0
2022-03-23,3167.39990234375,3173.85009765625,3092.0,3102.25,1044283,0,0
2022-03-24,3087.0,3130.0,3080.550048828125,3103.85009765625,459226,0,0
2022-03-25,3110.0,3122.75,3074.10009765625,3094.5,338724,0,0
