Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,497.0,497.0,460.8500061035156,476.0,224672,0,0
2022-02-28,465.0,482.04998779296875,465.0,477.5,90132,0,0
2022-03-02,473.20001220703125,482.0,471.04998779296875,478.70001220703125,85384,0,0
2022-03-03,480.0,485.0,469.0,470.0,486695,0,0
2022-03-04,467.95001220703125,470.0,433.04998779296875,439.8500061035156,214369,0,0
2022-03-07,442.0,458.04998779296875,424.3999938964844,429.45001220703125,887529,0,0
2022-03-08,440.0,444.6000061035156,423.04998779296875,424.95001220703125,138028,0,0
2022-03-09,436.95001220703125,438.6499938964844,423.0,427.45001220703125,559058,0,0
2022-03-10,437.8999938964844,464.70001220703125,425.0,432.75,488861,0,0
2022-03-11,434.5,443.0,420.0,425.25,556518,0,0
2022-03-14,430.0,437.95001220703125,422.0,432.8999938964844,252111,0,0
2022-03-15,437.0,444.0,426.0,429.8999938964844,241612,0,0
2022-03-16,430.0,434.3999938964844,424.3999938964844,426.6000061035156,318398,0,0
2022-03-17,435.0,436.29998779296875,426.20001220703125,430.25,440271,0,0
2022-03-21,437.5,453.0,432.54998779296875,441.70001220703125,472937,0,0
2022-03-22,442.6499938964844,444.79998779296875,432.04998779296875,437.6000061035156,341280,0,0
2022-03-23,439.0,441.75,431.5,432.45001220703125,202443,0,0
2022-03-24,434.0,434.0,426.0,427.1000061035156,212148,0,0
2022-03-25,429.0,433.0,422.3999938964844,424.95001220703125,210647,0,0
