Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,427.75,444.95001220703125,423.5,441.8500061035156,42494,0,0
2022-03-02,448.0,454.6000061035156,442.54998779296875,451.6499938964844,46379,0,0
2022-03-03,457.54998779296875,476.0,454.79998779296875,473.25,88084,0,0
2022-03-04,469.8999938964844,484.8999938964844,467.0,473.5,74388,0,0
2022-03-07,469.0,471.70001220703125,455.04998779296875,465.75,53425,0,0
2022-03-08,468.1000061035156,472.1499938964844,451.04998779296875,458.0,39181,0,0
2022-03-09,455.5,462.5,454.8999938964844,457.0,22092,0,0
2022-03-10,461.0,469.95001220703125,456.1499938964844,459.95001220703125,34346,0,0
2022-03-11,461.1000061035156,467.54998779296875,455.0,460.8999938964844,25418,0,0
2022-03-14,461.0,475.1499938964844,458.79998779296875,460.54998779296875,59724,0,0
2022-03-15,464.8999938964844,467.0,454.5,455.75,54347,0,0
2022-03-16,457.5,459.8999938964844,453.1499938964844,454.54998779296875,36994,0,0
2022-03-17,460.0,464.95001220703125,455.0,457.79998779296875,57390,0,0
2022-03-21,457.79998779296875,459.8999938964844,439.8999938964844,447.25,91810,0,0
2022-03-22,447.25,447.25,436.5,439.8999938964844,47973,0,0
2022-03-23,439.5,443.45001220703125,436.1000061035156,437.8999938964844,41311,0,0
2022-03-24,440.0,449.95001220703125,437.8999938964844,443.29998779296875,116783,0,0
2022-03-25,446.5,454.95001220703125,439.04998779296875,440.3999938964844,55960,0,0
